institution_id,institution_standardized,year,paper1_key_match_verified,paper1_commit,paper2_base_commit,pci,pci_median,tone_index,clarity_index,legal_load_index,Source_Year,Is_Carried_Forward,n_sentences,n_words,new_patent_apps,total_patent_apps,patents_issued,disclosures,licenses,startups,license_income,research_exp,licensing_ftes,royalty_share,tlo_age,private,carnegie_r1,med_school,land_grant,ln_new_patent_apps,ln_total_patent_apps,ln_patents_issued,ln_disclosures,ln_licenses,ln_startups,ln_license_income,conv_rate,pci_l1,pci_l2,pci_l3,pci_l4,pci_l5,ln_research_exp_l1,ln_licensing_ftes_l1,royalty_share_l1
95210,University of Maryland Baltimore,1994,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,10,14.0,8.0,56,6.0,0.0,274127,118.272,4.0,53.57,-2,0,1,1,0,2.3978952727983707,2.70805020110221,2.1972245773362196,4.04305126783455,1.9459101490553132,0.0,12.521350429572754,-1.6451559950361796,0.419270703625,0.419270703625,0.419270703625,,,4.474606716148885,1.3862943611198906,53.57
95210,University of Maryland Baltimore,1995,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,12,,5.0,52,8.0,2.0,35000,107.874,2.0,53.57,-1,0,1,1,0,2.5649493574615367,,1.791759469228055,3.970291913552122,2.1972245773362196,1.0986122886681096,10.463131911491967,-1.4053425560905852,0.419270703625,0.419270703625,0.419270703625,0.419270703625,,4.781406599126098,1.6094379124341003,53.57
95210,University of Maryland Baltimore,1996,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,11,15.0,8.0,64,12.0,0.0,275110,122.207,3.0,53.57,0,0,1,1,0,2.4849066497880004,2.772588722239781,2.1972245773362196,4.174387269895637,2.5649493574615367,0.0,12.524929931573102,-1.6894806201076364,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,4.69019125028548,1.0986122886681096,53.57
95210,University of Maryland Baltimore,1997,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,17,31.0,5.0,48,5.0,1.0,105668,134.888,3.0,53.57,1,0,1,1,0,2.8903717578961645,3.4657359027997265,1.791759469228055,3.8918202981106265,1.791759469228055,0.6931471805599453,11.568066845966431,-1.001448540214462,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,4.813865867667146,1.3862943611198906,53.57
95210,University of Maryland Baltimore,1998,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,24,48.0,10.0,58,7.0,2.0,171700,131.112,4.0,53.57,2,0,1,1,0,3.2188758248682006,3.8918202981106265,2.3978952727983707,4.07753744390572,2.0794415416798357,1.0986122886681096,12.05350987098043,-0.8586616190375191,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,4.911831017037653,1.3862943611198906,53.57
95210,University of Maryland Baltimore,1999,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,24,44.0,12.0,62,7.0,2.0,116681,131.484606,4.0,53.57,3,0,1,1,0,3.2188758248682006,3.8066624897703196,2.5649493574615367,4.143134726391533,2.0794415416798357,1.0986122886681096,11.667207564732937,-0.924258901523332,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,4.883650047675073,1.6094379124341003,53.57
95210,University of Maryland Baltimore,2000,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,28,60.0,20.0,65,6.0,1.0,215285,189.553966,4.0,53.57,4,0,1,1,0,3.367295829986474,4.110873864173311,3.044522437723423,4.189654742026425,1.9459101490553132,0.6931471805599453,12.279722655692451,-0.822358912039951,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,4.886466457544651,1.6094379124341003,53.57
95210,University of Maryland Baltimore,2001,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,65,72.0,18.0,47,13.0,1.0,168057,242.437788,4.0,53.57,5,0,1,1,0,4.189654742026425,4.290459441148391,2.9444389791664403,3.8712010109078907,2.639057329615259,0.6931471805599453,12.032064436899676,0.3184537311185345,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,5.249935440538067,1.6094379124341003,53.57
95210,University of Maryland Baltimore,2002,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,29,54.0,7.0,59,6.0,2.0,105080,300.416784,3.0,53.57,6,0,1,1,0,3.4011973816621555,4.007333185232471,2.0794415416798357,4.0943445622221,1.9459101490553132,1.0986122886681096,11.562486760313007,-0.693147180559945,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,5.494861419119567,1.6094379124341003,53.57
95210,University of Maryland Baltimore,2003,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,51,73.0,7.0,63,13.0,0.0,156535,318.24957,3.0,51.43,7,0,1,1,0,3.9512437185814275,4.304065093204169,2.0794415416798357,4.1588830833596715,2.639057329615259,0.0,11.961041294457935,-0.20763936477824396,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,5.7084939714369,1.3862943611198906,53.57
95210,University of Maryland Baltimore,2004,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.419270703625,0.4611991025,0.3102621503817435,-0.0166895889117312,-0.140556402440957,1990.0,1.0,48.0,1640.0,101,75.0,9.0,70,25.0,1.0,123090,344.917471,4.0,51.43,8,0,1,1,0,4.624972813284271,4.330733340286331,2.302585092994046,4.2626798770413155,3.258096538021482,0.6931471805599453,11.72067919820815,0.3622929362429552,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,5.765973148004929,1.3862943611198906,51.43
95210,University of Maryland Baltimore,2005,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3764795816036538,0.467820024,-0.2586194417351751,-0.4270736300941093,-0.5281676069533181,2005.0,0.0,260.0,10510.0,100,118.0,7.0,118,23.0,3.0,251388,404.427715,4.0,51.43,9,0,1,1,0,4.61512051684126,4.77912349311153,2.0794415416798357,4.77912349311153,3.1780538303479458,1.3862943611198906,12.434756819208852,-0.16400297627026994,0.419270703625,0.419270703625,0.419270703625,0.419270703625,0.419270703625,5.846200223485173,1.6094379124341003,51.43
95210,University of Maryland Baltimore,2007,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3831556943851626,0.47727923625,-0.4324359364943441,1.0058492114837856,-0.5295381725938266,2006.0,1.0,246.0,6364.0,86,136.0,14.0,114,31.0,0.0,355948,320.835,4.0,51.43,11,0,1,1,0,4.465908118654584,4.919980925828125,2.70805020110221,4.74493212836325,3.4657359027997265,0.0,12.782542741144733,-0.2790240097086665,,0.3764795816036538,0.419270703625,0.419270703625,0.419270703625,,,
95210,University of Maryland Baltimore,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3831556943851626,0.47727923625,-0.4324359364943441,1.0058492114837856,-0.5295381725938266,2006.0,1.0,246.0,6364.0,64,162.0,13.0,95,26.0,2.0,343047,377.418,3.0,51.43,12,0,1,1,0,4.174387269895637,5.093750200806762,2.639057329615259,4.564348191467836,3.295836866004329,1.0986122886681096,12.745625658048114,-0.3899609215721993,0.3831556943851626,,0.3764795816036538,0.419270703625,0.419270703625,5.774038991850955,1.6094379124341003,51.43
95211,,1996,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,10,10.0,2.0,18,5.0,0.0,16256,15.532013,1.0,53.57,0,0,1,1,0,2.3978952727983707,2.3978952727983707,1.0986122886681096,2.9444389791664403,1.791759469228055,0.0,9.696278864234223,-0.5465437063680696,,,,,,,,
95211,,1997,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,10,10.0,5.0,15,3.0,0.0,55569,19.799,1.0,53.57,1,0,1,1,0,2.3978952727983707,2.3978952727983707,1.791759469228055,2.772588722239781,1.3862943611198906,0.0,10.925398766273966,-0.3746934494414105,,,,,,2.8052986830029147,0.6931471805599453,53.57
95211,,1998,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,10,10.0,5.0,18,1.0,,29094,18.155,2.0,53.57,2,0,1,1,0,2.3978952727983707,2.3978952727983707,1.791759469228055,2.9444389791664403,0.6931471805599453,,10.27832161709077,-0.5465437063680696,,,,,,3.034904908628463,0.6931471805599453,53.57
95211,,1999,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,5,9.0,6.0,26,1.0,0.0,39117,21.854,2.0,53.57,3,0,1,1,0,1.791759469228055,2.302585092994046,1.9459101490553132,3.295836866004329,0.6931471805599453,0.0,10.574337998097462,-1.5040773967762742,,,,,,2.952563778152612,1.0986122886681096,53.57
95211,,2000,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,18,18.0,3.0,25,1.0,0.0,52426,26.044,2.0,53.57,4,0,1,1,0,2.9444389791664403,2.9444389791664403,1.3862943611198906,3.258096538021482,0.6931471805599453,0.0,10.867177004780158,-0.3136575588550419,,,,,,3.129126156724522,1.0986122886681096,53.57
95211,,2001,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,27,32.0,6.0,30,5.0,0.0,42127,29.641,2.0,53.57,5,0,1,1,0,3.332204510175204,3.4965075614664802,1.9459101490553132,3.4339872044851463,1.791759469228055,0.0,10.64846788173609,-0.10178269430994247,,,,,,3.2974651692284316,1.0986122886681096,53.57
95211,University of Maryland Baltimore County,2002,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,0.0,385.0,10421.0,24,38.0,4.0,25,5.0,0.0,42664,36.323,2.0,53.57,6,0,1,1,0,3.2188758248682006,3.6635616461296463,1.6094379124341003,3.258096538021482,1.791759469228055,0.0,10.661134190970685,-0.03922071315328157,,,,,,3.422338981415531,1.0986122886681096,53.57
95211,University of Maryland Baltimore County,2003,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,1.0,385.0,10421.0,16,24.0,4.0,27,5.0,1.0,40295,42.906,2.0,51.43,7,0,1,1,0,2.833213344056216,3.2188758248682006,1.6094379124341003,3.332204510175204,1.791759469228055,0.6931471805599453,10.604007487425486,-0.49899116611898764,0.4092394833051948,,,,,3.619609758600464,1.0986122886681096,53.57
95211,University of Maryland Baltimore County,2004,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,1.0,385.0,10421.0,22,24.0,10.0,32,2.0,1.0,55309,49.403,2.0,51.43,8,0,1,1,0,3.1354942159291497,3.2188758248682006,2.3978952727983707,3.4965075614664802,1.0986122886681096,0.6931471805599453,10.920709002988724,-0.36101334553733055,0.4092394833051948,0.4092394833051948,,,,3.782050985001731,1.0986122886681096,51.43
95211,University of Maryland Baltimore County,2005,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,1.0,385.0,10421.0,30,39.0,1.0,31,7.0,0.0,87817,58.467,2.0,51.43,9,0,1,1,0,3.4339872044851463,3.6888794541139363,0.6931471805599453,3.4657359027997265,2.0794415416798357,0.0,11.383021770000767,-0.03174869831458027,0.4092394833051948,0.4092394833051948,0.4092394833051948,,,3.920050697115375,1.0986122886681096,51.43
95211,University of Maryland Baltimore County,2006,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,1.0,385.0,10421.0,19,35.0,9.0,20,2.0,0.0,163560,65.718,2.0,51.43,10,0,1,1,0,2.995732273553991,3.58351893845611,2.302585092994046,3.044522437723423,1.0986122886681096,0.0,12.004941288424183,-0.04879016416943216,0.4092394833051948,0.4092394833051948,0.4092394833051948,0.4092394833051948,,4.085421536843255,1.0986122886681096,51.43
95211,University of Maryland Baltimore County,2007,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,1.0,385.0,10421.0,15,29.0,5.0,30,1.0,0.0,107352,66.968,2.0,51.43,11,0,1,1,0,2.772588722239781,3.4011973816621555,1.791759469228055,3.4339872044851463,0.6931471805599453,0.0,11.583877748887568,-0.6613984822453651,0.4092394833051948,0.4092394833051948,0.4092394833051948,0.4092394833051948,0.4092394833051948,4.200474781582017,1.0986122886681096,51.43
95211,University of Maryland Baltimore County,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4092394833051948,0.4895157205,-0.28342093739263,0.7188976446615744,-0.596923705039124,2002.0,1.0,385.0,10421.0,22,38.0,9.0,32,1.0,0.0,72927,66.801421,2.0,51.43,12,0,1,1,0,3.1354942159291497,3.6635616461296463,2.302585092994046,3.4965075614664802,0.6931471805599453,0.0,11.197227932045411,-0.36101334553733055,0.4092394833051948,0.4092394833051948,0.4092394833051948,0.4092394833051948,0.4092394833051948,4.219037006179419,1.0986122886681096,51.43
95212,,1991,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,11,11.0,,55,20.0,,270578,112.8,,53.57,4,0,1,1,1,2.4849066497880004,2.4849066497880004,,4.02535169073515,3.044522437723423,,12.508319386385867,-1.5404450409471493,,,,,,,,
95212,,1992,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,14,14.0,,62,29.0,,425421,122.2,5.0,53.57,5,0,1,1,1,2.70805020110221,2.70805020110221,,4.143134726391533,3.4011973816621555,,12.960836896443016,-1.4350845252893225,,,,,,4.73444252169223,,53.57
95212,,1993,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,20,20.0,19.0,72,38.0,,512015,125.439914,4.0,53.57,6,0,1,1,1,3.044522437723423,3.044522437723423,2.995732273553991,4.290459441148391,3.6635616461296463,,13.146111153533374,-1.245937003424968,,,,,,4.81380905109942,1.791759469228055,53.57
95212,,1994,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,20,27.0,17.0,73,41.0,1.0,671749,198.348,4.0,53.57,7,0,1,1,1,3.044522437723423,3.332204510175204,2.8903717578961645,4.304065093204169,3.7376696182833684,0.6931471805599453,13.417641526477738,-1.2595426554807463,,,,,,4.839767207182681,1.6094379124341003,53.57
95212,,1995,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,25,28.0,16.0,74,42.0,1.0,765407,139.095292,4.0,53.57,8,0,1,1,1,3.258096538021482,3.367295829986474,2.833213344056216,4.31748811353631,3.7612001156935624,0.6931471805599453,13.548164303970331,-1.059391575514828,,,,,,5.2950520411710675,1.6094379124341003,53.57
95212,,1996,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,39,41.0,17.0,75,47.0,0.0,1263912,140.028697,6.0,53.57,9,0,1,1,1,3.6888794541139363,3.7376696182833684,2.8903717578961645,4.330733340286331,3.8712010109078907,0.0,14.049723022206184,-0.6418538861723948,,,,,,4.94232284821015,1.6094379124341003,53.57
95212,,1997,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,80,87.0,5.0,92,50.0,0.0,1371931,131.114074,6.0,53.57,10,0,1,1,1,4.394449154672439,4.477336814478207,1.791759469228055,4.532599493153256,3.9318256327243257,0.0,14.131730523357481,-0.13815033848081715,,,,,,4.9489633944924964,1.9459101490553132,53.57
95212,,1998,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,91,145.0,18.0,102,69.0,2.0,1816724,164.290433,4.0,53.57,11,0,1,1,1,4.5217885770490405,4.983606621708336,2.9444389791664403,4.634728988229636,4.248495242049359,1.0986122886681096,14.412545987547542,-0.11294041118059539,,,,,,4.883665746352865,1.9459101490553132,53.57
95212,,1999,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,75,113.0,12.0,84,61.0,3.0,1000013,185.0362,4.0,53.57,12,0,1,1,1,4.330733340286331,4.736198448394496,2.5649493574615367,4.442651256490317,4.127134385045092,1.3862943611198906,13.815524557866276,-0.11191791620398561,,,,,,5.107704126564043,1.6094379124341003,53.57
95212,,2000,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,45,48.0,11.0,122,37.0,2.0,902108,192.051674,4.0,53.57,13,0,1,1,1,3.828641396489095,3.8918202981106265,2.4849066497880004,4.812184355372417,3.6375861597263857,1.0986122886681096,13.712490634315948,-0.983542958883322,,,,,,5.225941278432389,1.6094379124341003,53.57
95212,,2001,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,34,47.0,14.0,117,67.0,6.0,929281,308.484813,3.0,53.57,14,0,1,1,1,3.5553480614894135,3.8712010109078907,2.70805020110221,4.770684624465665,4.219507705176107,1.9459101490553132,13.74216752394,-1.2153365629762516,,,,,,5.262957894001321,1.6094379124341003,53.57
95212,,2002,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,27,46.0,25.0,70,76.0,3.0,919836,352.378665,3.0,53.57,15,0,1,1,1,3.332204510175204,3.8501476017100584,3.258096538021482,4.2626798770413155,4.343805421853684,1.3862943611198906,13.731951759415027,-0.9304753668661117,,,,,,5.734909021453823,1.3862943611198906,53.57
95212,,2003,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,17,39.0,20.0,100,24.0,7.0,819674,283.095601,3.0,51.43,16,0,1,1,1,2.8903717578961645,3.6888794541139363,3.044522437723423,4.61512051684126,3.2188758248682006,2.0794415416798357,13.616663199212985,-1.7247487589450952,,,,,,5.867540187378436,1.3862943611198906,53.57
95212,,2004,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,40,57.0,22.0,109,41.0,5.0,930045,288.45263,2.0,51.43,17,0,1,1,1,3.713572066704308,4.060443010546419,3.1354942159291497,4.700480365792417,3.7376696182833684,1.791759469228055,13.742989326271807,-0.9869082990881086,,,,,,5.649310804755752,1.3862943611198906,51.43
95212,,2005,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,31,43.0,23.0,117,43.0,7.0,962516,309.898312,2.0,51.43,18,0,1,1,1,3.4657359027997265,3.784189633918261,3.1780538303479458,4.770684624465665,3.784189633918261,2.0794415416798357,13.777307007325762,-1.3049487216659386,,,,,,5.667991656681696,1.0986122886681096,51.43
95212,,2006,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,75,132.0,22.0,114,28.0,2.0,1873489,313.826827,2.0,51.43,19,0,1,1,1,4.330733340286331,4.890349128221754,3.1354942159291497,4.74493212836325,3.367295829986474,1.0986122886681096,14.443313559598218,-0.4141987880769191,,,,,,5.739465887651448,1.0986122886681096,51.43
95212,,2007,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,71,123.0,24.0,110,33.0,7.0,1171967,321.518132,1.0,51.43,20,0,1,1,1,4.276666119016055,4.820281565605037,3.2188758248682006,4.709530201312334,3.5263605246161616,2.0794415416798357,13.974194944992075,-0.4328640822962786,,,,,,5.752022732099085,1.0986122886681096,51.43
95212,,2008,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,93,155.0,23.0,132,12.0,3.0,1554532,346.369269,1.0,51.43,21,0,1,1,1,4.543294782270004,5.049856007249537,3.1780538303479458,4.890349128221754,2.5649493574615367,1.3862943611198906,14.256685736946517,-0.3470543459517499,,,,,,5.776159357911173,0.6931471805599453,51.43
95213,,1993,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,8,13.0,2.0,23,3.0,,168179,52.079348,1.0,30.0,0,0,0,1,0,2.1972245773362196,2.639057329615259,1.0986122886681096,3.1780538303479458,1.3862943611198906,,12.03279011338689,-0.9808292530117262,,,,,,,,
